i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.78,,,,,,,,,,,,,,,,,,
2,0.78,1.74,,,,,,,,,,,,,,,,,
3,0.78,1.74,2.71,,,,,,,,,,,,,,,,
4,0.78,1.74,2.71,3.69,,,,,,,,,,,,,,,
5,0.78,1.74,2.71,3.69,4.67,,,,,,,,,,,,,,
6,0.78,1.74,2.71,3.69,4.67,5.65,,,,,,,,,,,,,
7,0.78,1.74,2.71,3.69,4.67,5.65,6.63,,,,,,,,,,,,
8,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,,,,,,,,,,,
9,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,,,,,,,,,,
10,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,,,,,,,,,
11,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,,,,,,,,
12,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,11.56,,,,,,,
13,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,11.56,12.55,,,,,,
14,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,11.56,12.55,13.61,,,,,
15,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,11.56,12.54,13.58,14.69,,,,
16,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,11.56,12.54,13.58,14.69,15.40,,,
17,0.78,1.74,2.71,3.69,4.67,5.65,6.63,7.62,8.60,9.59,10.57,11.56,12.54,13.58,14.69,15.40,15.79,,
18,0.77,1.73,2.70,3.68,4.66,5.64,6.62,7.60,8.58,9.57,10.55,11.54,12.53,13.56,14.69,15.40,15.79,16.60,
19,0.69,1.63,2.58,3.54,4.51,5.48,6.45,7.42,8.40,9.38,10.35,11.33,12.31,13.32,14.40,15.40,15.79,16.60,17.50
