i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.49,,,,,,,,,,,,,,,,,,
2,4.49,6.20,,,,,,,,,,,,,,,,,
3,4.49,6.20,7.77,,,,,,,,,,,,,,,,
4,4.49,6.20,7.77,9.25,,,,,,,,,,,,,,,
5,4.49,6.20,7.77,9.25,10.69,,,,,,,,,,,,,,
6,4.49,6.20,7.77,9.25,10.69,12.08,,,,,,,,,,,,,
7,4.49,6.20,7.77,9.25,10.69,12.08,13.44,,,,,,,,,,,,
8,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,,,,,,,,,,,
9,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,,,,,,,,,,
10,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,,,,,,,,,
11,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,,,,,,,,
12,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,19.95,,,,,,,
13,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,19.95,21.21,,,,,,
14,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,19.95,21.21,22.46,,,,,
15,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,19.95,21.21,22.46,23.70,,,,
16,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,19.95,21.21,22.46,23.70,24.94,,,
17,4.49,6.20,7.77,9.25,10.69,12.08,13.44,14.78,16.09,17.39,18.67,19.95,21.21,22.46,23.70,24.94,26.16,,
18,4.50,6.21,7.77,9.27,10.69,12.09,13.45,14.78,16.10,17.39,18.68,19.95,21.21,22.46,23.71,24.94,26.17,27.39,
19,4.47,6.08,7.61,9.06,10.47,11.85,13.19,14.51,15.82,17.11,18.38,19.65,20.90,22.15,23.38,24.61,25.83,27.05,28.25
