i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.75,,,,,,,,,,,,,,,,,,,
2,6.40,7.98,,,,,,,,,,,,,,,,,,
3,6.05,7.63,8.61,,,,,,,,,,,,,,,,,
4,5.70,7.28,8.26,9.23,,,,,,,,,,,,,,,,
5,5.35,6.93,7.91,8.88,9.84,,,,,,,,,,,,,,,
6,5.00,6.58,7.56,8.53,9.49,10.44,,,,,,,,,,,,,,
7,4.66,6.23,7.21,8.18,9.14,10.09,11.04,,,,,,,,,,,,,
8,4.31,5.89,6.86,7.83,8.79,9.74,10.69,11.63,,,,,,,,,,,,
9,3.96,5.54,6.51,7.48,8.44,9.39,10.34,11.28,12.23,,,,,,,,,,,
10,3.61,5.19,6.16,7.13,8.09,9.04,9.99,10.94,11.88,12.82,,,,,,,,,,
11,3.26,4.84,5.82,6.78,7.74,8.69,9.64,10.59,11.53,12.47,13.41,,,,,,,,,
12,2.91,4.49,5.47,6.43,7.39,8.34,9.29,10.24,11.18,12.12,13.06,13.99,,,,,,,,
13,2.56,4.14,5.12,6.08,7.04,7.99,8.94,9.89,10.83,11.77,12.71,13.64,14.58,,,,,,,
14,2.21,3.79,4.77,5.73,6.69,7.64,8.59,9.54,10.48,11.42,12.36,13.29,14.23,15.16,,,,,,
15,1.86,3.44,4.42,5.38,6.34,7.29,8.24,9.19,10.13,11.07,12.01,12.95,13.88,14.81,15.75,,,,,
16,1.51,3.09,4.07,5.03,5.99,6.95,7.89,8.84,9.78,10.72,11.66,12.60,13.53,14.46,15.40,16.33,,,,
17,1.16,2.74,3.72,4.68,5.64,6.60,7.54,8.49,9.43,10.37,11.31,12.25,13.18,14.12,15.05,15.98,16.91,,,
18,0.81,2.39,3.37,4.34,5.29,6.25,7.19,8.14,9.08,10.02,10.96,11.90,12.83,13.77,14.70,15.63,16.56,17.49,,
19,0.48,2.05,3.03,3.99,4.95,5.90,6.84,7.79,8.73,9.67,10.61,11.54,12.48,13.41,14.34,15.27,16.20,17.13,18.06,
20,0.00,1.48,2.38,3.28,4.18,5.08,5.98,6.88,7.78,8.68,9.58,10.48,11.38,12.28,13.18,14.08,14.98,15.88,16.78,17.68
