i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.35,,,,,,,,,,,,,,,,,,,
2,6.02,7.10,,,,,,,,,,,,,,,,,,
3,5.68,6.76,7.75,,,,,,,,,,,,,,,,,
4,5.35,6.43,7.42,8.39,,,,,,,,,,,,,,,,
5,5.01,6.10,7.08,8.06,9.02,,,,,,,,,,,,,,,
6,4.68,5.76,6.75,7.72,8.68,9.64,,,,,,,,,,,,,,
7,4.35,5.43,6.42,7.39,8.35,9.30,10.25,,,,,,,,,,,,,
8,4.01,5.09,6.08,7.05,8.02,8.97,9.92,10.87,,,,,,,,,,,,
9,3.68,4.76,5.75,6.72,7.68,8.64,9.59,10.53,11.47,,,,,,,,,,,
10,3.34,4.43,5.41,6.39,7.35,8.30,9.25,10.20,11.14,12.08,,,,,,,,,,
11,3.01,4.09,5.08,6.05,7.01,7.97,8.92,9.86,10.81,11.75,12.68,,,,,,,,,
12,2.67,3.76,4.75,5.72,6.68,7.63,8.58,9.53,10.47,11.41,12.35,13.29,,,,,,,,
13,2.34,3.42,4.41,5.38,6.34,7.30,8.25,9.19,10.14,11.08,12.02,12.95,13.89,,,,,,,
14,2.01,3.09,4.08,5.05,6.01,6.97,7.91,8.86,9.80,10.74,11.68,12.62,13.55,14.49,,,,,,
15,1.67,2.75,3.74,4.71,5.68,6.63,7.58,8.53,9.47,10.41,11.35,12.28,13.22,14.15,15.08,,,,,
16,1.34,2.42,3.41,4.38,5.34,6.30,7.25,8.19,9.14,10.08,11.01,11.95,12.88,13.82,14.75,15.68,,,,
17,1.00,2.09,3.07,4.05,5.01,5.96,6.91,7.86,8.80,9.74,10.68,11.62,12.55,13.48,14.42,15.35,16.28,,,
18,0.67,1.75,2.74,3.71,4.67,5.63,6.58,7.52,8.47,9.41,10.34,11.28,12.22,13.15,14.08,15.01,15.94,16.87,,
19,0.34,1.43,2.41,3.38,4.34,5.29,6.24,7.19,8.13,9.07,10.01,10.94,11.88,12.81,13.74,14.67,15.60,16.53,17.46,
20,0.00,0.97,1.87,2.77,3.67,4.57,5.47,6.37,7.27,8.17,9.07,9.97,10.87,11.77,12.67,13.57,14.47,15.37,16.27,17.17
