i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.17,,,,,,,,,,,,,,,,,,,
2,4.90,6.07,,,,,,,,,,,,,,,,,,
3,4.63,5.80,6.76,,,,,,,,,,,,,,,,,
4,4.36,5.53,6.49,7.45,,,,,,,,,,,,,,,,
5,4.09,5.26,6.22,7.18,8.12,,,,,,,,,,,,,,,
6,3.81,4.99,5.95,6.91,7.85,8.79,,,,,,,,,,,,,,
7,3.54,4.72,5.68,6.63,7.58,8.52,9.46,,,,,,,,,,,,,
8,3.27,4.45,5.41,6.36,7.31,8.25,9.19,10.13,,,,,,,,,,,,
9,3.00,4.17,5.14,6.09,7.04,7.98,8.92,9.86,10.79,,,,,,,,,,,
10,2.73,3.90,4.87,5.82,6.77,7.71,8.65,9.59,10.52,11.45,,,,,,,,,,
11,2.46,3.63,4.60,5.55,6.50,7.44,8.38,9.32,10.25,11.18,12.11,,,,,,,,,
12,2.19,3.36,4.33,5.28,6.23,7.17,8.11,9.05,9.98,10.91,11.84,12.77,,,,,,,,
13,1.92,3.09,4.06,5.01,5.96,6.90,7.84,8.77,9.71,10.64,11.57,12.50,13.43,,,,,,,
14,1.65,2.82,3.78,4.74,5.69,6.63,7.57,8.50,9.44,10.37,11.30,12.23,13.16,14.08,,,,,,
15,1.38,2.55,3.51,4.47,5.41,6.36,7.30,8.23,9.17,10.10,11.03,11.96,12.89,13.81,14.74,,,,,
16,1.11,2.28,3.24,4.20,5.14,6.09,7.03,7.96,8.90,9.83,10.76,11.69,12.62,13.54,14.47,15.39,,,,
17,0.83,2.01,2.97,3.93,4.87,5.82,6.75,7.69,8.62,9.56,10.49,11.42,12.34,13.27,14.20,15.12,16.05,,,
18,0.56,1.74,2.70,3.66,4.60,5.54,6.48,7.42,8.35,9.29,10.22,11.15,12.07,13.00,13.93,14.85,15.78,16.70,,
19,0.30,1.47,2.43,3.38,4.33,5.27,6.21,7.15,8.08,9.01,9.94,10.87,11.80,12.72,13.65,14.57,15.50,16.42,17.34,
20,0.00,1.09,1.99,2.89,3.79,4.69,5.59,6.49,7.39,8.29,9.19,10.09,10.99,11.89,12.79,13.69,14.59,15.49,16.39,17.29
