i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.04,,,,,,,,,,,,,,,,,,,
2,5.72,6.96,,,,,,,,,,,,,,,,,,
3,5.41,6.65,7.62,,,,,,,,,,,,,,,,,
4,5.09,6.33,7.31,8.27,,,,,,,,,,,,,,,,
5,4.78,6.01,6.99,7.95,8.91,,,,,,,,,,,,,,,
6,4.46,5.70,6.68,7.64,8.59,9.54,,,,,,,,,,,,,,
7,4.15,5.38,6.36,7.32,8.28,9.23,10.17,,,,,,,,,,,,,
8,3.83,5.07,6.04,7.01,7.96,8.91,9.86,10.80,,,,,,,,,,,,
9,3.51,4.75,5.73,6.69,7.65,8.60,9.54,10.48,11.42,,,,,,,,,,,
10,3.20,4.44,5.41,6.38,7.33,8.28,9.23,10.17,11.11,12.04,,,,,,,,,,
11,2.88,4.12,5.10,6.06,7.01,7.96,8.91,9.85,10.79,11.73,12.66,,,,,,,,,
12,2.57,3.80,4.78,5.74,6.70,7.65,8.59,9.54,10.48,11.41,12.35,13.28,,,,,,,,
13,2.25,3.49,4.46,5.43,6.38,7.33,8.28,9.22,10.16,11.10,12.03,12.97,13.90,,,,,,,
14,1.93,3.17,4.15,5.11,6.07,7.02,7.96,8.90,9.84,10.78,11.72,12.65,13.58,14.51,,,,,,
15,1.62,2.86,3.83,4.80,5.75,6.70,7.65,8.59,9.53,10.46,11.40,12.33,13.27,14.20,15.13,,,,,
16,1.30,2.54,3.52,4.48,5.44,6.39,7.33,8.27,9.21,10.15,11.08,12.02,12.95,13.88,14.81,15.74,,,,
17,0.99,2.23,3.20,4.16,5.12,6.07,7.01,7.96,8.90,9.83,10.77,11.70,12.63,13.57,14.50,15.42,16.35,,,
18,0.67,1.91,2.89,3.85,4.80,5.75,6.70,7.64,8.58,9.52,10.45,11.39,12.32,13.25,14.18,15.11,16.04,16.96,,
19,0.37,1.60,2.58,3.54,4.49,5.44,6.38,7.32,8.26,9.20,10.13,11.07,12.00,12.93,13.86,14.79,15.71,16.64,17.57,
20,0.00,1.14,2.04,2.94,3.84,4.74,5.64,6.54,7.44,8.34,9.24,10.14,11.04,11.94,12.84,13.74,14.64,15.54,16.44,17.34
