i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.30,,,,,,,,,,,,,,,,,,,
2,5.98,7.64,,,,,,,,,,,,,,,,,,
3,5.65,7.31,8.28,,,,,,,,,,,,,,,,,
4,5.33,6.98,7.95,8.92,,,,,,,,,,,,,,,,
5,5.00,6.66,7.63,8.59,9.54,,,,,,,,,,,,,,,
6,4.67,6.33,7.30,8.26,9.22,10.16,,,,,,,,,,,,,,
7,4.35,6.01,6.98,7.94,8.89,9.84,10.78,,,,,,,,,,,,,
8,4.02,5.68,6.65,7.61,8.56,9.51,10.46,11.40,,,,,,,,,,,,
9,3.69,5.35,6.32,7.28,8.24,9.19,10.13,11.07,12.01,,,,,,,,,,,
10,3.37,5.03,6.00,6.96,7.91,8.86,9.80,10.75,11.69,12.62,,,,,,,,,,
11,3.04,4.70,5.67,6.63,7.59,8.53,9.48,10.42,11.36,12.30,13.23,,,,,,,,,
12,2.72,4.37,5.35,6.31,7.26,8.21,9.15,10.09,11.03,11.97,12.91,13.84,,,,,,,,
13,2.39,4.05,5.02,5.98,6.93,7.88,8.83,9.77,10.71,11.64,12.58,13.51,14.45,,,,,,,
14,2.06,3.72,4.69,5.65,6.61,7.56,8.50,9.44,10.38,11.32,12.25,13.19,14.12,15.05,,,,,,
15,1.74,3.40,4.37,5.33,6.28,7.23,8.17,9.12,10.05,10.99,11.93,12.86,13.79,14.73,15.66,,,,,
16,1.41,3.07,4.04,5.00,5.95,6.90,7.85,8.79,9.73,10.67,11.60,12.54,13.47,14.40,15.33,16.26,,,,
17,1.08,2.74,3.71,4.67,5.63,6.58,7.52,8.46,9.40,10.34,11.28,12.21,13.14,14.07,15.00,15.93,16.86,,,
18,0.76,2.42,3.39,4.35,5.30,6.25,7.20,8.14,9.08,10.01,10.95,11.88,12.82,13.75,14.68,15.61,16.53,17.46,,
19,0.45,2.10,3.07,4.02,4.98,5.92,6.87,7.81,8.75,9.68,10.62,11.55,12.48,13.41,14.34,15.27,16.20,17.13,18.05,
20,0.00,1.57,2.47,3.37,4.27,5.17,6.07,6.97,7.87,8.77,9.67,10.57,11.47,12.37,13.27,14.17,15.07,15.97,16.87,17.77
