i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.66,,,,,,,,,,,,,,,,,,,
2,6.31,8.00,,,,,,,,,,,,,,,,,,
3,5.97,7.66,8.64,,,,,,,,,,,,,,,,,
4,5.62,7.32,8.29,9.26,,,,,,,,,,,,,,,,
5,5.28,6.97,7.95,8.91,9.87,,,,,,,,,,,,,,,
6,4.94,6.63,7.60,8.57,9.52,10.48,,,,,,,,,,,,,,
7,4.59,6.29,7.26,8.22,9.18,10.13,11.08,,,,,,,,,,,,,
8,4.25,5.94,6.92,7.88,8.84,9.79,10.73,11.68,,,,,,,,,,,,
9,3.90,5.60,6.57,7.54,8.49,9.44,10.39,11.33,12.28,,,,,,,,,,,
10,3.56,5.25,6.23,7.19,8.15,9.10,10.05,10.99,11.93,12.87,,,,,,,,,,
11,3.22,4.91,5.88,6.85,7.80,8.76,9.70,10.65,11.59,12.53,13.47,,,,,,,,,
12,2.87,4.57,5.54,6.50,7.46,8.41,9.36,10.30,11.24,12.18,13.12,14.06,,,,,,,,
13,2.53,4.22,5.20,6.16,7.12,8.07,9.02,9.96,10.90,11.84,12.78,13.71,14.65,,,,,,,
14,2.19,3.88,4.85,5.82,6.77,7.72,8.67,9.62,10.56,11.50,12.43,13.37,14.30,15.24,,,,,,
15,1.84,3.53,4.51,5.47,6.43,7.38,8.33,9.27,10.21,11.15,12.09,13.03,13.96,14.89,15.82,,,,,
16,1.50,3.19,4.17,5.13,6.09,7.04,7.98,8.93,9.87,10.81,11.75,12.68,13.62,14.55,15.48,16.41,,,,
17,1.15,2.85,3.82,4.79,5.74,6.69,7.64,8.58,9.53,10.46,11.40,12.34,13.27,14.21,15.14,16.07,17.00,,,
18,0.81,2.50,3.48,4.44,5.40,6.35,7.30,8.24,9.18,10.12,11.06,11.99,12.93,13.86,14.79,15.72,16.65,17.58,,
19,0.49,2.17,3.14,4.10,5.06,6.00,6.95,7.89,8.83,9.77,10.71,11.64,12.58,13.51,14.44,15.37,16.30,17.23,18.16,
20,0.00,1.60,2.50,3.40,4.30,5.20,6.10,7.00,7.90,8.80,9.70,10.60,11.50,12.40,13.30,14.20,15.10,16.00,16.90,17.80
