i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.76,,,,,,,,,,,,,,,,,,,
2,6.41,8.22,,,,,,,,,,,,,,,,,,
3,6.06,7.87,8.84,,,,,,,,,,,,,,,,,
4,5.71,7.52,8.50,9.46,,,,,,,,,,,,,,,,
5,5.37,7.17,8.15,9.11,10.07,,,,,,,,,,,,,,,
6,5.02,6.82,7.80,8.76,9.72,10.67,,,,,,,,,,,,,,
7,4.67,6.48,7.45,8.41,9.37,10.32,11.27,,,,,,,,,,,,,
8,4.32,6.13,7.10,8.07,9.02,9.97,10.92,11.87,,,,,,,,,,,,
9,3.97,5.78,6.75,7.72,8.67,9.62,10.57,11.52,12.46,,,,,,,,,,,
10,3.62,5.43,6.40,7.37,8.32,9.28,10.22,11.17,12.11,13.05,,,,,,,,,,
11,3.27,5.08,6.06,7.02,7.98,8.93,9.88,10.82,11.76,12.70,13.64,,,,,,,,,
12,2.93,4.73,5.71,6.67,7.63,8.58,9.53,10.47,11.41,12.35,13.29,14.23,,,,,,,,
13,2.58,4.38,5.36,6.32,7.28,8.23,9.18,10.12,11.06,12.00,12.94,13.88,14.81,,,,,,,
14,2.23,4.04,5.01,5.97,6.93,7.88,8.83,9.77,10.72,11.66,12.59,13.53,14.46,15.40,,,,,,
15,1.88,3.69,4.66,5.63,6.58,7.53,8.48,9.43,10.37,11.31,12.24,13.18,14.12,15.05,15.98,,,,,
16,1.53,3.34,4.31,5.28,6.23,7.19,8.13,9.08,10.02,10.96,11.90,12.83,13.77,14.70,15.63,16.56,,,,
17,1.18,2.99,3.96,4.93,5.89,6.84,7.78,8.73,9.67,10.61,11.55,12.48,13.42,14.35,15.28,16.21,17.14,,,
18,0.84,2.64,3.62,4.58,5.54,6.49,7.44,8.38,9.32,10.26,11.20,12.13,13.07,14.00,14.93,15.87,16.80,17.73,,
19,0.51,2.30,3.27,4.23,5.19,6.14,7.09,8.03,8.97,9.91,10.85,11.78,12.71,13.65,14.58,15.51,16.44,17.37,18.30,
20,0.00,1.71,2.61,3.51,4.41,5.31,6.21,7.11,8.01,8.91,9.81,10.71,11.61,12.51,13.41,14.31,15.21,16.11,17.01,17.91
