i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.83,,,,,,,,,,,,,,,,,,,
2,5.52,6.68,,,,,,,,,,,,,,,,,,
3,5.22,6.37,7.34,,,,,,,,,,,,,,,,,
4,4.91,6.06,7.04,8.00,,,,,,,,,,,,,,,,
5,4.61,5.76,6.73,7.70,8.65,,,,,,,,,,,,,,,
6,4.30,5.45,6.43,7.39,8.34,9.29,,,,,,,,,,,,,,
7,3.99,5.15,6.12,7.08,8.04,8.99,9.93,,,,,,,,,,,,,
8,3.69,4.84,5.82,6.78,7.73,8.68,9.62,10.57,,,,,,,,,,,,
9,3.38,4.53,5.51,6.47,7.43,8.37,9.32,10.26,11.20,,,,,,,,,,,
10,3.08,4.23,5.20,6.17,7.12,8.07,9.01,9.95,10.89,11.83,,,,,,,,,,
11,2.77,3.92,4.90,5.86,6.81,7.76,8.71,9.65,10.59,11.52,12.46,,,,,,,,,
12,2.47,3.62,4.59,5.55,6.51,7.46,8.40,9.34,10.28,11.22,12.15,13.08,,,,,,,,
13,2.16,3.31,4.29,5.25,6.20,7.15,8.10,9.04,9.97,10.91,11.85,12.78,13.71,,,,,,,
14,1.85,3.01,3.98,4.94,5.90,6.85,7.79,8.73,9.67,10.61,11.54,12.47,13.40,14.33,,,,,,
15,1.55,2.70,3.67,4.64,5.59,6.54,7.48,8.42,9.36,10.30,11.23,12.17,13.10,14.03,14.96,,,,,
16,1.24,2.39,3.37,4.33,5.29,6.23,7.18,8.12,9.06,9.99,10.93,11.86,12.79,13.72,14.65,15.58,,,,
17,0.94,2.09,3.06,4.03,4.98,5.93,6.87,7.81,8.75,9.69,10.62,11.55,12.49,13.42,14.35,15.27,16.20,,,
18,0.63,1.78,2.76,3.72,4.67,5.62,6.57,7.51,8.45,9.38,10.32,11.25,12.18,13.11,14.04,14.97,15.89,16.82,,
19,0.34,1.48,2.46,3.42,4.37,5.32,6.26,7.20,8.14,9.07,10.01,10.94,11.87,12.80,13.73,14.66,15.58,16.51,17.43,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
