i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.77,,,,,,,,,,,,,,,,,,,
2,6.42,7.89,,,,,,,,,,,,,,,,,,
3,6.07,7.54,8.52,,,,,,,,,,,,,,,,,
4,5.72,7.19,8.17,9.14,,,,,,,,,,,,,,,,
5,5.37,6.84,7.82,8.79,9.75,,,,,,,,,,,,,,,
6,5.01,6.49,7.47,8.44,9.40,10.35,,,,,,,,,,,,,,
7,4.66,6.14,7.12,8.09,9.05,10.00,10.95,,,,,,,,,,,,,
8,4.31,5.79,6.77,7.74,8.70,9.65,10.60,11.54,,,,,,,,,,,,
9,3.96,5.44,6.42,7.38,8.34,9.30,10.25,11.19,12.14,,,,,,,,,,,
10,3.61,5.08,6.07,7.03,7.99,8.95,9.90,10.84,11.78,12.73,,,,,,,,,,
11,3.26,4.73,5.71,6.68,7.64,8.60,9.54,10.49,11.43,12.37,13.31,,,,,,,,,
12,2.91,4.38,5.36,6.33,7.29,8.24,9.19,10.14,11.08,12.02,12.96,13.90,,,,,,,,
13,2.56,4.03,5.01,5.98,6.94,7.89,8.84,9.79,10.73,11.67,12.61,13.55,14.48,,,,,,,
14,2.20,3.68,4.66,5.63,6.59,7.54,8.49,9.44,10.38,11.32,12.26,13.20,14.13,15.07,,,,,,
15,1.85,3.33,4.31,5.28,6.24,7.19,8.14,9.09,10.03,10.97,11.91,12.84,13.78,14.71,15.65,,,,,
16,1.50,2.98,3.96,4.93,5.89,6.84,7.79,8.73,9.68,10.62,11.56,12.49,13.43,14.36,15.30,16.23,,,,
17,1.15,2.63,3.61,4.57,5.53,6.49,7.44,8.38,9.33,10.27,11.21,12.14,13.08,14.01,14.94,15.88,16.81,,,
18,0.80,2.28,3.26,4.22,5.18,6.14,7.09,8.03,8.97,9.92,10.85,11.79,12.73,13.66,14.59,15.52,16.46,17.39,,
19,0.47,1.93,2.91,3.88,4.83,5.79,6.73,7.68,8.62,9.56,10.50,11.43,12.37,13.30,14.23,15.17,16.10,17.03,17.95,
20,0.00,1.37,2.27,3.17,4.07,4.97,5.87,6.77,7.67,8.57,9.47,10.37,11.27,12.17,13.07,13.97,14.87,15.77,16.67,17.57
