i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.30,,,,,,,,,,,,,,,,,,,
2,4.08,5.03,,,,,,,,,,,,,,,,,,
3,3.85,4.81,5.76,,,,,,,,,,,,,,,,,
4,3.62,4.58,5.54,6.48,,,,,,,,,,,,,,,,
5,3.40,4.35,5.31,6.26,7.20,,,,,,,,,,,,,,,
6,3.17,4.13,5.08,6.03,6.97,7.91,,,,,,,,,,,,,,
7,2.94,3.90,4.86,5.80,6.74,7.68,8.62,,,,,,,,,,,,,
8,2.71,3.67,4.63,5.58,6.52,7.45,8.39,9.32,,,,,,,,,,,,
9,2.49,3.44,4.40,5.35,6.29,7.23,8.16,9.09,10.02,,,,,,,,,,,
10,2.26,3.22,4.17,5.12,6.06,7.00,7.93,8.87,9.80,10.72,,,,,,,,,,
11,2.03,2.99,3.95,4.89,5.84,6.77,7.71,8.64,9.57,10.50,11.42,,,,,,,,,
12,1.81,2.76,3.72,4.67,5.61,6.55,7.48,8.41,9.34,10.27,11.20,12.12,,,,,,,,
13,1.58,2.54,3.49,4.44,5.38,6.32,7.25,8.19,9.11,10.04,10.97,11.90,12.82,,,,,,,
14,1.35,2.31,3.27,4.21,5.15,6.09,7.03,7.96,8.89,9.82,10.74,11.67,12.59,13.52,,,,,,
15,1.13,2.08,3.04,3.99,4.93,5.87,6.80,7.73,8.66,9.59,10.52,11.44,12.37,13.29,14.21,,,,,
16,0.90,1.86,2.81,3.76,4.70,5.64,6.57,7.50,8.43,9.36,10.29,11.21,12.14,13.06,13.98,14.91,,,,
17,0.67,1.63,2.59,3.53,4.47,5.41,6.35,7.28,8.21,9.13,10.06,10.99,11.91,12.84,13.76,14.68,15.60,,,
18,0.44,1.40,2.36,3.31,4.25,5.18,6.12,7.05,7.98,8.91,9.83,10.76,11.68,12.61,13.53,14.45,15.37,16.29,,
19,0.22,1.17,2.13,3.08,4.02,4.95,5.89,6.82,7.75,8.68,9.60,10.53,11.45,12.37,13.30,14.22,15.14,16.06,16.98,
20,0.00,0.88,1.78,2.68,3.58,4.48,5.38,6.28,7.18,8.08,8.98,9.88,10.78,11.68,12.58,13.48,14.38,15.28,16.18,17.08
