i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.81,,,,,,,,,,,,,,,,,,,
2,6.45,8.04,,,,,,,,,,,,,,,,,,
3,6.10,7.69,8.66,,,,,,,,,,,,,,,,,
4,5.75,7.33,8.31,9.28,,,,,,,,,,,,,,,,
5,5.40,6.98,7.96,8.93,9.89,,,,,,,,,,,,,,,
6,5.05,6.63,7.61,8.57,9.53,10.49,,,,,,,,,,,,,,
7,4.69,6.28,7.26,8.22,9.18,10.13,11.08,,,,,,,,,,,,,
8,4.34,5.93,6.90,7.87,8.83,9.78,10.73,11.68,,,,,,,,,,,,
9,3.99,5.57,6.55,7.52,8.48,9.43,10.38,11.32,12.27,,,,,,,,,,,
10,3.64,5.22,6.20,7.17,8.12,9.08,10.03,10.97,11.92,12.86,,,,,,,,,,
11,3.28,4.87,5.85,6.81,7.77,8.73,9.67,10.62,11.56,12.50,13.44,,,,,,,,,
12,2.93,4.52,5.50,6.46,7.42,8.37,9.32,10.27,11.21,12.15,13.09,14.03,,,,,,,,
13,2.58,4.16,5.14,6.11,7.07,8.02,8.97,9.92,10.86,11.80,12.74,13.67,14.61,,,,,,,
14,2.23,3.81,4.79,5.76,6.72,7.67,8.62,9.56,10.51,11.45,12.39,13.32,14.26,15.19,,,,,,
15,1.88,3.46,4.44,5.41,6.36,7.32,8.27,9.21,10.15,11.10,12.03,12.97,13.91,14.84,15.77,,,,,
16,1.52,3.11,4.09,5.05,6.01,6.97,7.91,8.86,9.80,10.74,11.68,12.62,13.55,14.49,15.42,16.35,,,,
17,1.17,2.76,3.73,4.70,5.66,6.61,7.56,8.51,9.45,10.39,11.33,12.27,13.20,14.14,15.07,16.00,16.93,,,
18,0.82,2.40,3.38,4.35,5.31,6.26,7.21,8.16,9.10,10.04,10.98,11.91,12.85,13.78,14.72,15.65,16.58,17.51,,
19,0.49,2.06,3.04,4.00,4.96,5.91,6.86,7.80,8.74,9.68,10.62,11.56,12.49,13.42,14.36,15.29,16.22,17.15,18.07,
20,0.00,1.49,2.39,3.29,4.19,5.09,5.99,6.89,7.79,8.69,9.59,10.49,11.39,12.29,13.19,14.09,14.99,15.89,16.79,17.69
