i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.21,,,,,,,,,,,,,,,,,,
2,4.21,5.93,,,,,,,,,,,,,,,,,
3,4.21,5.93,7.49,,,,,,,,,,,,,,,,
4,4.21,5.93,7.49,8.97,,,,,,,,,,,,,,,
5,4.21,5.93,7.49,8.97,10.40,,,,,,,,,,,,,,
6,4.21,5.93,7.49,8.97,10.40,11.78,,,,,,,,,,,,,
7,4.21,5.93,7.49,8.97,10.40,11.78,13.14,,,,,,,,,,,,
8,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,,,,,,,,,,,
9,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,,,,,,,,,,
10,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,,,,,,,,,
11,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,,,,,,,,
12,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,19.60,,,,,,,
13,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,19.60,20.86,,,,,,
14,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,19.60,20.86,22.10,,,,,
15,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,19.60,20.86,22.10,23.34,,,,
16,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,19.60,20.86,22.10,23.34,24.56,,,
17,4.21,5.93,7.49,8.97,10.40,11.78,13.14,14.46,15.77,17.06,18.34,19.60,20.86,22.10,23.34,24.56,25.79,,
18,4.22,5.93,7.50,8.98,10.41,11.79,13.14,14.47,15.78,17.07,18.34,19.61,20.86,22.10,23.34,24.57,25.79,27.00,
19,4.20,5.81,7.33,8.79,10.19,11.56,12.90,14.22,15.52,16.80,18.07,19.32,20.57,21.81,23.04,24.26,25.48,26.68,27.89
