i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.23,,,,,,,,,,,,,,,,,,,
2,5.90,7.42,,,,,,,,,,,,,,,,,,
3,5.58,7.10,8.07,,,,,,,,,,,,,,,,,
4,5.26,6.78,7.75,8.71,,,,,,,,,,,,,,,,
5,4.94,6.45,7.42,8.39,9.34,,,,,,,,,,,,,,,
6,4.61,6.13,7.10,8.06,9.02,9.96,,,,,,,,,,,,,,
7,4.29,5.81,6.78,7.74,8.69,9.64,10.59,,,,,,,,,,,,,
8,3.97,5.48,6.46,7.42,8.37,9.32,10.26,11.21,,,,,,,,,,,,
9,3.64,5.16,6.13,7.09,8.05,9.00,9.94,10.88,11.82,,,,,,,,,,,
10,3.32,4.84,5.81,6.77,7.72,8.67,9.62,10.56,11.50,12.44,,,,,,,,,,
11,3.00,4.51,5.49,6.45,7.40,8.35,9.29,10.24,11.18,12.11,13.05,,,,,,,,,
12,2.67,4.19,5.16,6.12,7.08,8.03,8.97,9.91,10.85,11.79,12.72,13.66,,,,,,,,
13,2.35,3.87,4.84,5.80,6.75,7.70,8.65,9.59,10.53,11.47,12.40,13.34,14.27,,,,,,,
14,2.03,3.54,4.52,5.48,6.43,7.38,8.32,9.27,10.21,11.14,12.08,13.01,13.94,14.88,,,,,,
15,1.70,3.22,4.19,5.15,6.11,7.06,8.00,8.94,9.88,10.82,11.76,12.69,13.62,14.55,15.48,,,,,
16,1.38,2.90,3.87,4.83,5.78,6.73,7.68,8.62,9.56,10.50,11.43,12.37,13.30,14.23,15.16,16.09,,,,
17,1.06,2.57,3.55,4.51,5.46,6.41,7.36,8.30,9.24,10.17,11.11,12.04,12.98,13.91,14.84,15.77,16.69,,,
18,0.73,2.25,3.22,4.18,5.14,6.09,7.03,7.97,8.91,9.85,10.79,11.72,12.65,13.58,14.51,15.44,16.37,17.30,,
19,0.43,1.94,2.91,3.86,4.82,5.76,6.71,7.65,8.59,9.52,10.46,11.39,12.32,13.25,14.18,15.11,16.04,16.97,17.89,
20,0.00,1.43,2.33,3.23,4.13,5.03,5.93,6.83,7.73,8.63,9.53,10.43,11.33,12.23,13.13,14.03,14.93,15.83,16.73,17.63
