i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.54,,,,,,,,,,,,,,,,,,,
2,2.41,3.16,,,,,,,,,,,,,,,,,,
3,2.28,3.03,3.96,,,,,,,,,,,,,,,,,
4,2.14,2.89,3.83,4.76,,,,,,,,,,,,,,,,
5,2.01,2.76,3.69,4.62,5.55,,,,,,,,,,,,,,,
6,1.87,2.62,3.56,4.49,5.41,6.34,,,,,,,,,,,,,,
7,1.74,2.49,3.42,4.35,5.28,6.20,7.13,,,,,,,,,,,,,
8,1.61,2.35,3.29,4.22,5.15,6.07,6.99,7.91,,,,,,,,,,,,
9,1.47,2.22,3.16,4.09,5.01,5.94,6.86,7.78,8.70,,,,,,,,,,,
10,1.34,2.09,3.02,3.95,4.88,5.80,6.72,7.64,8.56,9.48,,,,,,,,,,
11,1.20,1.95,2.89,3.82,4.74,5.67,6.59,7.51,8.43,9.35,10.26,,,,,,,,,
12,1.07,1.82,2.75,3.68,4.61,5.53,6.45,7.37,8.29,9.21,10.13,11.04,,,,,,,,
13,0.93,1.68,2.62,3.55,4.48,5.40,6.32,7.24,8.16,9.08,9.99,10.91,11.83,,,,,,,
14,0.80,1.55,2.48,3.41,4.34,5.26,6.19,7.11,8.03,8.94,9.86,10.78,11.69,12.61,,,,,,
15,0.67,1.41,2.35,3.28,4.21,5.13,6.05,6.97,7.89,8.81,9.73,10.64,11.56,12.47,13.39,,,,,
16,0.53,1.28,2.22,3.15,4.07,5.00,5.92,6.84,7.76,8.67,9.59,10.51,11.42,12.34,13.25,14.17,,,,
17,0.40,1.15,2.08,3.01,3.94,4.86,5.78,6.70,7.62,8.54,9.46,10.37,11.29,12.20,13.12,14.03,14.95,,,
18,0.26,1.01,1.95,2.88,3.80,4.73,5.65,6.57,7.49,8.41,9.32,10.24,11.15,12.07,12.98,13.90,14.81,15.73,,
19,0.13,0.88,1.81,2.74,3.67,4.59,5.51,6.43,7.35,8.27,9.19,10.10,11.02,11.93,12.85,13.76,14.67,15.59,16.50,
20,0.00,0.70,1.60,2.50,3.40,4.30,5.20,6.10,7.00,7.90,8.80,9.70,10.60,11.50,12.40,13.30,14.20,15.10,16.00,16.90
