i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.27,,,,,,,,,,,,,,,,,,,
2,5.94,7.33,,,,,,,,,,,,,,,,,,
3,5.62,7.00,7.98,,,,,,,,,,,,,,,,,
4,5.29,6.68,7.65,8.61,,,,,,,,,,,,,,,,
5,4.96,6.35,7.32,8.29,9.24,,,,,,,,,,,,,,,
6,4.64,6.02,7.00,7.96,8.92,9.87,,,,,,,,,,,,,,
7,4.31,5.70,6.67,7.64,8.59,9.54,10.49,,,,,,,,,,,,,
8,3.99,5.37,6.35,7.31,8.26,9.21,10.16,11.10,,,,,,,,,,,,
9,3.66,5.04,6.02,6.98,7.94,8.89,9.83,10.78,11.72,,,,,,,,,,,
10,3.33,4.72,5.69,6.66,7.61,8.56,9.51,10.45,11.39,12.33,,,,,,,,,,
11,3.01,4.39,5.37,6.33,7.29,8.24,9.18,10.12,11.06,12.00,12.94,,,,,,,,,
12,2.68,4.07,5.04,6.00,6.96,7.91,8.86,9.80,10.74,11.68,12.61,13.55,,,,,,,,
13,2.35,3.74,4.71,5.68,6.63,7.58,8.53,9.47,10.41,11.35,12.29,13.22,14.15,,,,,,,
14,2.03,3.41,4.39,5.35,6.31,7.26,8.20,9.15,10.09,11.02,11.96,12.89,13.83,14.76,,,,,,
15,1.70,3.09,4.06,5.03,5.98,6.93,7.88,8.82,9.76,10.70,11.63,12.57,13.50,14.43,15.36,,,,,
16,1.38,2.76,3.74,4.70,5.65,6.61,7.55,8.49,9.43,10.37,11.31,12.24,13.18,14.11,15.04,15.97,,,,
17,1.05,2.43,3.41,4.37,5.33,6.28,7.22,8.17,9.11,10.05,10.98,11.92,12.85,13.78,14.71,15.64,16.57,,,
18,0.72,2.11,3.08,4.05,5.00,5.95,6.90,7.84,8.78,9.72,10.66,11.59,12.52,13.45,14.38,15.31,16.24,17.17,,
19,0.41,1.79,2.76,3.72,4.68,5.63,6.57,7.51,8.45,9.39,10.32,11.26,12.19,13.12,14.05,14.98,15.91,16.84,17.76,
20,0.00,1.29,2.19,3.09,3.99,4.89,5.79,6.69,7.59,8.49,9.39,10.29,11.19,12.09,12.99,13.89,14.79,15.69,16.59,17.49
