i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.95,,,,,,,,,,,,,,,,,,
2,2.95,4.70,,,,,,,,,,,,,,,,,
3,2.95,4.70,6.37,,,,,,,,,,,,,,,,
4,2.95,4.70,6.37,7.94,,,,,,,,,,,,,,,
5,2.95,4.70,6.37,7.94,9.43,,,,,,,,,,,,,,
6,2.95,4.70,6.37,7.94,9.43,10.86,,,,,,,,,,,,,
7,2.95,4.70,6.37,7.94,9.43,10.86,12.26,,,,,,,,,,,,
8,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,,,,,,,,,,,
9,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,,,,,,,,,,
10,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,,,,,,,,,
11,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,,,,,,,,
12,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,18.83,,,,,,,
13,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,18.83,20.10,,,,,,
14,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,18.83,20.10,21.35,,,,,
15,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,18.83,20.10,21.35,22.60,,,,
16,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,18.83,20.10,21.35,22.60,23.84,,,
17,2.95,4.70,6.37,7.94,9.43,10.86,12.26,13.61,14.95,16.26,17.55,18.83,20.10,21.35,22.60,23.84,25.07,,
18,2.95,4.71,6.38,7.95,9.43,10.87,12.26,13.62,14.95,16.26,17.56,18.84,20.10,21.36,22.60,23.84,25.07,26.30,
19,2.62,4.53,6.21,7.76,9.23,10.65,12.03,13.37,14.69,15.99,17.28,18.55,19.81,21.06,22.30,23.53,24.76,25.98,27.19
