i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.75,,,,,,,,,,,,,,,,,,,
2,6.40,7.78,,,,,,,,,,,,,,,,,,
3,6.05,7.42,8.41,,,,,,,,,,,,,,,,,
4,5.70,7.07,8.06,9.03,,,,,,,,,,,,,,,,
5,5.35,6.72,7.70,8.67,9.63,,,,,,,,,,,,,,,
6,5.00,6.37,7.35,8.32,9.28,10.24,,,,,,,,,,,,,,
7,4.64,6.02,7.00,7.97,8.93,9.89,10.84,,,,,,,,,,,,,
8,4.29,5.67,6.65,7.62,8.58,9.54,10.49,11.43,,,,,,,,,,,,
9,3.94,5.32,6.30,7.27,8.23,9.18,10.13,11.08,12.02,,,,,,,,,,,
10,3.59,4.97,5.95,6.92,7.88,8.83,9.78,10.73,11.67,12.61,,,,,,,,,,
11,3.24,4.61,5.60,6.57,7.53,8.48,9.43,10.38,11.32,12.26,13.20,,,,,,,,,
12,2.89,4.26,5.25,6.22,7.18,8.13,9.08,10.03,10.97,11.91,12.85,13.79,,,,,,,,
13,2.54,3.91,4.90,5.86,6.83,7.78,8.73,9.68,10.62,11.56,12.50,13.44,14.37,,,,,,,
14,2.19,3.56,4.54,5.51,6.47,7.43,8.38,9.32,10.27,11.21,12.15,13.09,14.02,14.96,,,,,,
15,1.83,3.21,4.19,5.16,6.12,7.08,8.03,8.97,9.92,10.86,11.80,12.73,13.67,14.60,15.54,,,,,
16,1.48,2.86,3.84,4.81,5.77,6.73,7.68,8.62,9.57,10.51,11.45,12.38,13.32,14.25,15.19,16.12,,,,
17,1.13,2.51,3.49,4.46,5.42,6.37,7.32,8.27,9.21,10.16,11.09,12.03,12.97,13.90,14.83,15.77,16.70,,,
18,0.78,2.16,3.14,4.11,5.07,6.02,6.97,7.92,8.86,9.80,10.74,11.68,12.62,13.55,14.48,15.42,16.35,17.28,,
19,0.45,1.82,2.79,3.76,4.72,5.67,6.62,7.57,8.51,9.45,10.39,11.32,12.26,13.19,14.12,15.06,15.99,16.92,17.84,
20,0.00,1.27,2.17,3.07,3.97,4.87,5.77,6.67,7.57,8.47,9.37,10.27,11.17,12.07,12.97,13.87,14.77,15.67,16.57,17.47
