i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.21,,,,,,,,,,,,,,,,,,,
2,5.89,7.18,,,,,,,,,,,,,,,,,,
3,5.56,6.86,7.83,,,,,,,,,,,,,,,,,
4,5.24,6.53,7.51,8.47,,,,,,,,,,,,,,,,
5,4.92,6.21,7.18,8.15,9.10,,,,,,,,,,,,,,,
6,4.59,5.88,6.86,7.82,8.78,9.73,,,,,,,,,,,,,,
7,4.27,5.56,6.54,7.50,8.46,9.41,10.35,,,,,,,,,,,,,
8,3.94,5.23,6.21,7.18,8.13,9.08,10.03,10.97,,,,,,,,,,,,
9,3.62,4.91,5.89,6.85,7.81,8.76,9.70,10.65,11.59,,,,,,,,,,,
10,3.29,4.59,5.56,6.53,7.48,8.43,9.38,10.32,11.26,12.20,,,,,,,,,,
11,2.97,4.26,5.24,6.20,7.16,8.11,9.06,10.00,10.94,11.88,12.81,,,,,,,,,
12,2.65,3.94,4.91,5.88,6.84,7.79,8.73,9.67,10.62,11.55,12.49,13.42,,,,,,,,
13,2.32,3.61,4.59,5.55,6.51,7.46,8.41,9.35,10.29,11.23,12.16,13.10,14.03,,,,,,,
14,2.00,3.29,4.27,5.23,6.19,7.14,8.08,9.03,9.97,10.90,11.84,12.78,13.71,14.64,,,,,,
15,1.67,2.97,3.94,4.91,5.86,6.81,7.76,8.70,9.64,10.58,11.52,12.45,13.38,14.32,15.25,,,,,
16,1.35,2.64,3.62,4.58,5.54,6.49,7.44,8.38,9.32,10.26,11.19,12.13,13.06,13.99,14.92,15.85,,,,
17,1.03,2.32,3.29,4.26,5.21,6.16,7.11,8.05,8.99,9.93,10.87,11.80,12.74,13.67,14.60,15.53,16.46,,,
18,0.70,1.99,2.97,3.93,4.89,5.84,6.79,7.73,8.67,9.61,10.54,11.48,12.41,13.34,14.27,15.20,16.13,17.06,,
19,0.39,1.68,2.65,3.61,4.57,5.52,6.46,7.40,8.34,9.28,10.22,11.15,12.08,13.01,13.94,14.87,15.80,16.73,17.65,
20,0.00,1.19,2.09,2.99,3.89,4.79,5.69,6.59,7.49,8.39,9.29,10.19,11.09,11.99,12.89,13.79,14.69,15.59,16.49,17.39
