i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.25,,,,,,,,,,,,,,,,,,
2,2.25,3.65,,,,,,,,,,,,,,,,,
3,2.25,3.65,5.01,,,,,,,,,,,,,,,,
4,2.25,3.65,5.01,6.33,,,,,,,,,,,,,,,
5,2.25,3.65,5.01,6.33,7.60,,,,,,,,,,,,,,
6,2.25,3.65,5.01,6.33,7.60,8.85,,,,,,,,,,,,,
7,2.25,3.65,5.01,6.33,7.60,8.85,10.08,,,,,,,,,,,,
8,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,,,,,,,,,,,
9,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,,,,,,,,,,
10,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,,,,,,,,,
11,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,,,,,,,,
12,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,16.04,,,,,,,
13,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,16.04,17.20,,,,,,
14,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,16.04,17.20,18.35,,,,,
15,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,16.04,17.20,18.35,19.50,,,,
16,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,16.04,17.20,18.35,19.50,20.65,,,
17,2.25,3.65,5.01,6.33,7.60,8.85,10.08,11.30,12.50,13.69,14.87,16.04,17.20,18.35,19.50,20.64,21.78,,
18,2.26,3.65,5.01,6.32,7.60,8.85,10.08,11.29,12.49,13.68,14.86,16.03,17.19,18.35,19.49,20.64,21.78,22.91,
19,1.94,3.38,4.72,6.01,7.27,8.50,9.72,10.92,12.10,13.28,14.45,15.60,16.76,17.90,19.04,20.18,21.31,22.43,23.56
