i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.93,,,,,,,,,,,,,,,,,,,
2,7.51,8.52,,,,,,,,,,,,,,,,,,
3,7.10,8.10,9.02,,,,,,,,,,,,,,,,,
4,6.68,7.68,8.60,9.50,,,,,,,,,,,,,,,,
5,6.26,7.26,8.18,9.09,9.98,,,,,,,,,,,,,,,
6,5.84,6.84,7.76,8.67,9.56,10.44,,,,,,,,,,,,,,
7,5.42,6.42,7.35,8.25,9.14,10.02,10.89,,,,,,,,,,,,,
8,5.00,6.00,6.93,7.83,8.72,9.60,10.47,11.34,,,,,,,,,,,,
9,4.58,5.59,6.51,7.41,8.30,9.18,10.05,10.92,11.78,,,,,,,,,,,
10,4.16,5.17,6.09,6.99,7.88,8.76,9.63,10.50,11.36,12.22,,,,,,,,,,
11,3.75,4.75,5.67,6.57,7.46,8.34,9.22,10.08,10.95,11.80,12.66,,,,,,,,,
12,3.33,4.33,5.25,6.16,7.04,7.92,8.80,9.66,10.53,11.39,12.24,13.09,,,,,,,,
13,2.91,3.91,4.83,5.74,6.63,7.51,8.38,9.25,10.11,10.97,11.82,12.68,13.53,,,,,,,
14,2.49,3.49,4.42,5.32,6.21,7.09,7.96,8.83,9.69,10.55,11.40,12.26,13.11,13.96,,,,,,
15,2.07,3.07,4.00,4.90,5.79,6.67,7.54,8.41,9.27,10.13,10.99,11.84,12.69,13.54,14.39,,,,,
16,1.65,2.66,3.58,4.48,5.37,6.25,7.12,7.99,8.85,9.71,10.57,11.42,12.27,13.12,13.97,14.81,,,,
17,1.23,2.24,3.16,4.06,4.95,5.83,6.70,7.57,8.43,9.29,10.15,11.00,11.85,12.70,13.55,14.39,15.24,,,
18,0.82,1.82,2.74,3.64,4.53,5.41,6.28,7.15,8.01,8.87,9.73,10.58,11.43,12.28,13.13,13.97,14.82,15.66,,
19,0.39,1.40,2.32,3.22,4.10,4.98,5.85,6.71,7.58,8.43,9.29,10.14,10.99,11.83,12.68,13.52,14.37,15.21,16.05,
20,0.00,0.84,1.64,2.44,3.24,4.04,4.84,5.64,6.44,7.24,8.04,8.84,9.64,10.44,11.24,12.04,12.84,13.64,14.44,15.24
