i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.02,,,,,,,,,,,,,,,,,,,
2,7.60,8.68,,,,,,,,,,,,,,,,,,
3,7.18,8.26,9.18,,,,,,,,,,,,,,,,,
4,6.76,7.84,8.76,9.66,,,,,,,,,,,,,,,,
5,6.34,7.42,8.34,9.24,10.13,,,,,,,,,,,,,,,
6,5.91,7.00,7.92,8.82,9.71,10.59,,,,,,,,,,,,,,
7,5.49,6.58,7.50,8.40,9.29,10.16,11.04,,,,,,,,,,,,,
8,5.07,6.16,7.08,7.98,8.86,9.74,10.62,11.48,,,,,,,,,,,,
9,4.65,5.74,6.66,7.56,8.44,9.32,10.19,11.06,11.92,,,,,,,,,,,
10,4.23,5.31,6.23,7.13,8.02,8.90,9.77,10.64,11.50,12.36,,,,,,,,,,
11,3.81,4.89,5.81,6.71,7.60,8.48,9.35,10.22,11.08,11.94,12.79,,,,,,,,,
12,3.39,4.47,5.39,6.29,7.18,8.06,8.93,9.80,10.66,11.52,12.37,13.23,,,,,,,,
13,2.97,4.05,4.97,5.87,6.76,7.64,8.51,9.38,10.24,11.10,11.95,12.80,13.66,,,,,,,
14,2.54,3.63,4.55,5.45,6.34,7.22,8.09,8.95,9.82,10.67,11.53,12.38,13.23,14.08,,,,,,
15,2.12,3.21,4.13,5.03,5.92,6.79,7.67,8.53,9.39,10.25,11.11,11.96,12.81,13.66,14.51,,,,,
16,1.70,2.79,3.71,4.61,5.49,6.37,7.24,8.11,8.97,9.83,10.69,11.54,12.39,13.24,14.09,14.93,,,,
17,1.28,2.36,3.28,4.19,5.07,5.95,6.82,7.69,8.55,9.41,10.27,11.12,11.97,12.82,13.67,14.51,15.35,,,
18,0.86,1.94,2.86,3.76,4.65,5.53,6.40,7.27,8.13,8.99,9.84,10.70,11.55,12.40,13.24,14.09,14.93,15.77,,
19,0.44,1.52,2.44,3.34,4.22,5.09,5.96,6.83,7.69,8.54,9.40,10.25,11.10,11.95,12.79,13.63,14.48,15.32,16.16,
20,0.00,0.93,1.73,2.53,3.33,4.13,4.93,5.73,6.53,7.33,8.13,8.93,9.73,10.53,11.33,12.13,12.93,13.73,14.53,15.33
