i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.78,,,,,,,,,,,,,,,,,,,
2,7.37,8.60,,,,,,,,,,,,,,,,,,
3,6.96,8.19,9.10,,,,,,,,,,,,,,,,,
4,6.56,7.78,8.69,9.59,,,,,,,,,,,,,,,,
5,6.15,7.38,8.29,9.18,10.06,,,,,,,,,,,,,,,
6,5.74,6.97,7.88,8.77,9.65,10.53,,,,,,,,,,,,,,
7,5.34,6.57,7.47,8.37,9.25,10.12,10.99,,,,,,,,,,,,,
8,4.93,6.16,7.07,7.96,8.84,9.71,10.58,11.44,,,,,,,,,,,,
9,4.52,5.75,6.66,7.55,8.43,9.31,10.17,11.04,11.89,,,,,,,,,,,
10,4.12,5.35,6.26,7.15,8.03,8.90,9.77,10.63,11.49,12.34,,,,,,,,,,
11,3.71,4.94,5.85,6.74,7.62,8.49,9.36,10.22,11.08,11.94,12.79,,,,,,,,,
12,3.31,4.53,5.44,6.33,7.22,8.09,8.95,9.82,10.68,11.53,12.38,13.23,,,,,,,,
13,2.90,4.13,5.04,5.93,6.81,7.68,8.55,9.41,10.27,11.12,11.98,12.83,13.67,,,,,,,
14,2.49,3.72,4.63,5.52,6.40,7.28,8.14,9.00,9.86,10.72,11.57,12.42,13.27,14.11,,,,,,
15,2.09,3.31,4.22,5.12,6.00,6.87,7.74,8.60,9.46,10.31,11.16,12.01,12.86,13.71,14.55,,,,,
16,1.68,2.91,3.82,4.71,5.59,6.46,7.33,8.19,9.05,9.91,10.76,11.61,12.46,13.30,14.15,14.99,,,,
17,1.27,2.50,3.41,4.30,5.18,6.06,6.92,7.79,8.64,9.50,10.35,11.20,12.05,12.90,13.74,14.58,15.42,,,
18,0.87,2.10,3.00,3.90,4.78,5.65,6.52,7.38,8.24,9.09,9.94,10.79,11.64,12.49,13.33,14.17,15.02,15.86,,
19,0.48,1.69,2.60,3.48,4.36,5.23,6.09,6.95,7.81,8.66,9.51,10.36,11.21,12.05,12.90,13.74,14.58,15.42,16.26,
20,0.00,1.09,1.89,2.69,3.49,4.29,5.09,5.89,6.69,7.49,8.29,9.09,9.89,10.69,11.49,12.29,13.09,13.89,14.69,15.49
