i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.38,,,,,,,,,,,,,,,,,,,
2,7.94,8.97,,,,,,,,,,,,,,,,,,
3,7.50,8.53,9.46,,,,,,,,,,,,,,,,,
4,7.05,8.09,9.02,9.93,,,,,,,,,,,,,,,,
5,6.61,7.65,8.58,9.49,10.38,,,,,,,,,,,,,,,
6,6.17,7.21,8.14,9.05,9.94,10.83,,,,,,,,,,,,,,
7,5.73,6.76,7.70,8.61,9.50,10.39,11.26,,,,,,,,,,,,,
8,5.29,6.32,7.25,8.16,9.06,9.95,10.82,11.69,,,,,,,,,,,,
9,4.85,5.88,6.81,7.72,8.62,9.50,10.38,11.25,12.12,,,,,,,,,,,
10,4.40,5.44,6.37,7.28,8.18,9.06,9.94,10.81,11.68,12.54,,,,,,,,,,
11,3.96,5.00,5.93,6.84,7.74,8.62,9.50,10.37,11.24,12.10,12.96,,,,,,,,,
12,3.52,4.56,5.49,6.40,7.29,8.18,9.06,9.93,10.79,11.66,12.52,13.37,,,,,,,,
13,3.08,4.11,5.05,5.96,6.85,7.74,8.61,9.49,10.35,11.22,12.07,12.93,13.79,,,,,,,
14,2.64,3.67,4.60,5.51,6.41,7.30,8.17,9.04,9.91,10.77,11.63,12.49,13.34,14.20,,,,,,
15,2.20,3.23,4.16,5.07,5.97,6.85,7.73,8.60,9.47,10.33,11.19,12.05,12.90,13.75,14.60,,,,,
16,1.75,2.79,3.72,4.63,5.53,6.41,7.29,8.16,9.03,9.89,10.75,11.61,12.46,13.31,14.16,15.01,,,,
17,1.31,2.35,3.28,4.19,5.09,5.97,6.85,7.72,8.59,9.45,10.31,11.16,12.02,12.87,13.72,14.57,15.42,,,
18,0.87,1.91,2.84,3.75,4.64,5.53,6.41,7.28,8.14,9.01,9.86,10.72,11.58,12.43,13.28,14.13,14.97,15.82,,
19,0.42,1.47,2.39,3.30,4.19,5.07,5.95,6.82,7.68,8.54,9.40,10.25,11.11,11.96,12.80,13.65,14.50,15.34,16.18,
20,0.00,0.87,1.67,2.47,3.27,4.07,4.87,5.67,6.47,7.27,8.07,8.87,9.67,10.47,11.27,12.07,12.87,13.67,14.47,15.27
