i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.69,,,,,,,,,,,,,,,,,,,
2,3.49,4.26,,,,,,,,,,,,,,,,,,
3,3.30,4.06,4.92,,,,,,,,,,,,,,,,,
4,3.10,3.87,4.72,5.57,,,,,,,,,,,,,,,,
5,2.91,3.67,4.53,5.38,6.22,,,,,,,,,,,,,,,
6,2.71,3.48,4.34,5.18,6.02,6.86,,,,,,,,,,,,,,
7,2.52,3.29,4.14,4.99,5.83,6.66,7.50,,,,,,,,,,,,,
8,2.33,3.09,3.95,4.79,5.63,6.47,7.30,8.13,,,,,,,,,,,,
9,2.13,2.90,3.75,4.60,5.44,6.27,7.11,7.94,8.77,,,,,,,,,,,
10,1.94,2.70,3.56,4.40,5.24,6.08,6.91,7.74,8.57,9.40,,,,,,,,,,
11,1.74,2.51,3.36,4.21,5.05,5.88,6.72,7.55,8.38,9.21,10.03,,,,,,,,,
12,1.55,2.31,3.17,4.01,4.85,5.69,6.52,7.35,8.18,9.01,9.84,10.66,,,,,,,,
13,1.35,2.12,2.97,3.82,4.66,5.50,6.33,7.16,7.99,8.82,9.64,10.47,11.29,,,,,,,
14,1.16,1.92,2.78,3.62,4.46,5.30,6.13,6.97,7.79,8.62,9.45,10.27,11.10,11.92,,,,,,
15,0.96,1.73,2.58,3.43,4.27,5.11,5.94,6.77,7.60,8.43,9.25,10.08,10.90,11.73,12.55,,,,,
16,0.77,1.53,2.39,3.23,4.07,4.91,5.74,6.58,7.40,8.23,9.06,9.88,10.71,11.53,12.35,13.17,,,,
17,0.57,1.34,2.19,3.04,3.88,4.72,5.55,6.38,7.21,8.04,8.86,9.69,10.51,11.34,12.16,12.98,13.80,,,
18,0.38,1.14,2.00,2.84,3.69,4.52,5.36,6.19,7.02,7.84,8.67,9.49,10.32,11.14,11.96,12.78,13.61,14.43,,
19,0.18,0.95,1.80,2.65,3.49,4.32,5.15,5.98,6.81,7.64,8.47,9.29,10.11,10.94,11.76,12.58,13.40,14.22,15.04,
20,0.00,0.69,1.49,2.29,3.09,3.89,4.69,5.49,6.29,7.09,7.89,8.69,9.49,10.29,11.09,11.89,12.69,13.49,14.29,15.09
