i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.78,,,,,,,,,,,,,,,,,,,
2,7.37,8.62,,,,,,,,,,,,,,,,,,
3,6.97,8.21,9.12,,,,,,,,,,,,,,,,,
4,6.56,7.80,8.71,9.60,,,,,,,,,,,,,,,,
5,6.15,7.40,8.31,9.20,10.08,,,,,,,,,,,,,,,
6,5.75,6.99,7.90,8.79,9.67,10.55,,,,,,,,,,,,,,
7,5.34,6.59,7.49,8.39,9.27,10.14,11.01,,,,,,,,,,,,,
8,4.93,6.18,7.09,7.98,8.86,9.73,10.60,11.46,,,,,,,,,,,,
9,4.53,5.77,6.68,7.57,8.45,9.33,10.19,11.05,11.91,,,,,,,,,,,
10,4.12,5.37,6.28,7.17,8.05,8.92,9.79,10.65,11.51,12.36,,,,,,,,,,
11,3.72,4.96,5.87,6.76,7.64,8.51,9.38,10.24,11.10,11.96,12.81,,,,,,,,,
12,3.31,4.55,5.46,6.35,7.23,8.11,8.97,9.84,10.69,11.55,12.40,13.25,,,,,,,,
13,2.90,4.15,5.06,5.95,6.83,7.70,8.57,9.43,10.29,11.14,11.99,12.84,13.69,,,,,,,
14,2.50,3.74,4.65,5.54,6.42,7.29,8.16,9.02,9.88,10.74,11.59,12.44,13.29,14.13,,,,,,
15,2.09,3.34,4.24,5.14,6.02,6.89,7.75,8.62,9.47,10.33,11.18,12.03,12.88,13.73,14.57,,,,,
16,1.68,2.93,3.84,4.73,5.61,6.48,7.35,8.21,9.07,9.92,10.78,11.63,12.47,13.32,14.16,15.01,,,,
17,1.28,2.52,3.43,4.32,5.20,6.08,6.94,7.80,8.66,9.52,10.37,11.22,12.07,12.91,13.76,14.60,15.44,,,
18,0.87,2.12,3.02,3.92,4.80,5.67,6.53,7.40,8.25,9.11,9.96,10.81,11.66,12.51,13.35,14.19,15.03,15.87,,
19,0.48,1.71,2.62,3.50,4.38,5.25,6.11,6.97,7.83,8.68,9.53,10.38,11.23,12.07,12.91,13.76,14.60,15.44,16.27,
20,0.00,1.10,1.90,2.70,3.50,4.30,5.10,5.90,6.70,7.50,8.30,9.10,9.90,10.70,11.50,12.30,13.10,13.90,14.70,15.50
