i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.89,,,,,,,,,,,,,,,,,,,
2,7.48,8.64,,,,,,,,,,,,,,,,,,
3,7.07,8.23,9.14,,,,,,,,,,,,,,,,,
4,6.65,7.82,8.73,9.63,,,,,,,,,,,,,,,,
5,6.24,7.40,8.32,9.21,10.10,,,,,,,,,,,,,,,
6,5.83,6.99,7.90,8.80,9.68,10.56,,,,,,,,,,,,,,
7,5.41,6.58,7.49,8.39,9.27,10.15,11.01,,,,,,,,,,,,,
8,5.00,6.16,7.08,7.97,8.86,9.73,10.60,11.47,,,,,,,,,,,,
9,4.59,5.75,6.66,7.56,8.44,9.32,10.19,11.05,11.91,,,,,,,,,,,
10,4.17,5.34,6.25,7.15,8.03,8.91,9.77,10.64,11.50,12.36,,,,,,,,,,
11,3.76,4.92,5.84,6.73,7.62,8.49,9.36,10.23,11.09,11.94,12.80,,,,,,,,,
12,3.35,4.51,5.43,6.32,7.20,8.08,8.95,9.81,10.67,11.53,12.38,13.23,,,,,,,,
13,2.93,4.10,5.01,5.91,6.79,7.67,8.53,9.40,10.26,11.12,11.97,12.82,13.67,,,,,,,
14,2.52,3.68,4.60,5.49,6.38,7.25,8.12,8.99,9.85,10.70,11.56,12.41,13.26,14.10,,,,,,
15,2.11,3.27,4.19,5.08,5.96,6.84,7.71,8.57,9.43,10.29,11.14,11.99,12.84,13.69,14.54,,,,,
16,1.69,2.86,3.77,4.67,5.55,6.43,7.30,8.16,9.02,9.88,10.73,11.58,12.43,13.28,14.12,14.97,,,,
17,1.28,2.45,3.36,4.25,5.14,6.01,6.88,7.75,8.61,9.46,10.32,11.17,12.02,12.86,13.71,14.55,15.40,,,
18,0.87,2.03,2.94,3.84,4.72,5.60,6.47,7.33,8.19,9.05,9.90,10.75,11.60,12.45,13.29,14.14,14.98,15.82,,
19,0.47,1.62,2.53,3.42,4.30,5.17,6.04,6.90,7.76,8.61,9.46,10.31,11.16,12.01,12.85,13.69,14.54,15.38,16.22,
20,0.00,1.02,1.82,2.62,3.42,4.22,5.02,5.82,6.62,7.42,8.22,9.02,9.82,10.62,11.42,12.22,13.02,13.82,14.62,15.42
