i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.40,,,,,,,,,,,,,,,,,,,
2,7.96,9.24,,,,,,,,,,,,,,,,,,
3,7.52,8.81,9.72,,,,,,,,,,,,,,,,,
4,7.09,8.37,9.29,10.19,,,,,,,,,,,,,,,,
5,6.65,7.93,8.85,9.75,10.64,,,,,,,,,,,,,,,
6,6.21,7.49,8.41,9.31,10.20,11.08,,,,,,,,,,,,,,
7,5.77,7.05,7.97,8.87,9.76,10.64,11.51,,,,,,,,,,,,,
8,5.33,6.62,7.53,8.43,9.32,10.20,11.08,11.94,,,,,,,,,,,,
9,4.90,6.18,7.10,8.00,8.88,9.76,10.64,11.51,12.37,,,,,,,,,,,
10,4.46,5.74,6.66,7.56,8.45,9.33,10.20,11.07,11.93,12.79,,,,,,,,,,
11,4.02,5.30,6.22,7.12,8.01,8.89,9.76,10.63,11.49,12.35,13.21,,,,,,,,,
12,3.58,4.86,5.78,6.68,7.57,8.45,9.32,10.19,11.05,11.91,12.77,13.63,,,,,,,,
13,3.14,4.43,5.34,6.24,7.13,8.01,8.89,9.75,10.62,11.48,12.33,13.19,14.04,,,,,,,
14,2.71,3.99,4.91,5.81,6.70,7.57,8.45,9.32,10.18,11.04,11.90,12.75,13.60,14.45,,,,,,
15,2.27,3.55,4.47,5.37,6.26,7.14,8.01,8.88,9.74,10.60,11.46,12.31,13.16,14.02,14.86,,,,,
16,1.83,3.11,4.03,4.93,5.82,6.70,7.57,8.44,9.30,10.16,11.02,11.87,12.73,13.58,14.43,15.27,,,,
17,1.39,2.67,3.59,4.49,5.38,6.26,7.13,8.00,8.87,9.73,10.58,11.44,12.29,13.14,13.99,14.83,15.68,,,
18,0.95,2.24,3.15,4.05,4.94,5.82,6.69,7.56,8.43,9.29,10.14,11.00,11.85,12.70,13.55,14.39,15.24,16.08,,
19,0.53,1.80,2.71,3.61,4.49,5.37,6.24,7.10,7.97,8.82,9.68,10.53,11.38,12.23,13.08,13.92,14.77,15.61,16.45,
20,0.00,1.13,1.93,2.73,3.53,4.33,5.13,5.93,6.73,7.53,8.33,9.13,9.93,10.73,11.53,12.33,13.13,13.93,14.73,15.53
